obsid,uid,ra,dec,snrg,snrr,teff,logg,loghe
739715003,G14671007865471,210.498201,57.48805,43.07,57.78,32302±721,5.24±0.11,-2.99±0.38
739808020,G15327687015988,237.684123,27.912973,53.0,59.59,25640±1314,5.0±0.18,-2.94±0.44
739813018,G15326376693617,239.600679,29.046176,69.37,100.94,40405±1025,5.75±0.08,-3.7±0.82
740007207,G15436030873236,166.41753,1.655484,77.51,94.92,41532±988,5.6±0.08,-4.0±0.19
740605045,G16390374914968,152.697525,27.048109,91.94,117.94,31798±487,5.4±0.09,-3.86±0.71
740812096,G15225294169776,210.427596,22.504344,79.53,81.23,25330±943,5.0±0.1,-3.19±0.26
740902085,G14489181333392,238.667028,11.850366,49.42,63.19,26479±1239,5.0±0.13,-3.27±0.33
741101236,G16343363265279,128.229922,13.191231,52.78,54.35,27518±904,5.0±0.11,-3.57±0.35
741101248,G16343340650368,128.363357,13.043084,89.76,127.71,22033±1072,5.0±0.12,-2.48±0.24
741110195,L16326169169839,126.920935,14.222967,192.29,251.49,28999±2415,6.09±0.4,-2.77±0.79
742210099,G14545718894674,259.24452,16.185694,47.65,41.64,39755±1060,6.05±0.16,-1.43±0.13
742302218,G15199256419754,221.084268,10.828558,44.44,58.93,33517±718,5.2±0.08,-3.02±0.33
742602135,G15356948121650,222.197394,44.696425,62.84,74.82,38962±743,6.1±0.1,-3.69±1.35
742805019,L14536457945282,263.93477,18.425449,64.47,77.43,21893±1080,5.02±0.14,-2.63±0.24
742814094,G14550068488608,262.30709,20.781262,48.59,38.96,23120±713,5.0±0.08,-3.06±0.2
743605035,G13945516321383,274.15053,32.548184,35.24,35.78,27992±1215,5.4±0.14,-3.18±0.28
744002091,G14459454308174,239.605011,3.931072,31.26,30.0,33639±579,6.21±0.11,-3.08±0.73
745014122,G15352317539184,230.860813,44.716941,52.59,60.76,21150±627,5.0±0.08,-2.49±0.11
746204027,G15381176502562,224.467596,27.148108,52.29,61.16,32276±299,5.7±0.08,-2.92±0.42
746409153,G13792704438637,273.81808,16.905431,36.14,56.53,35695±543,5.26±0.09,-1.64±0.06
746712160,G13787387177613,278.97713,11.613377,62.55,48.31,25419±1436,5.24±0.15,-2.32±0.14
757405163,L14238370607996,324.041929,32.395463,139.99,188.51,27018±1191,5.64±0.13,-3.04±0.3
760412157,G16099612414210,94.69763,24.3538,633.37,574.81,23788±636,5.0±0.05,-3.09±0.01
768402187,G16549292235649,78.989593,2.3625,18.03,11.97,21336±681,5.69±0.09,-3.5±0.78
768508053,G16550126971240,81.71409,3.098588,191.7,202.18,35759±372,5.1±0.05,-1.69±0.04
768514067,G16551151678027,78.880694,3.852628,99.47,104.44,20000±702,5.0±0.09,-3.15±0.3
768608232,G15622377442224,163.017793,9.847535,100.81,114.95,43757±1024,5.52±0.06,-3.83±0.19
769301147,G16186165708720,110.03472,5.443673,171.46,230.01,27454±1715,5.3±0.14,0.02±0.04
769309111,L16200045359422,110.4399,8.270778,343.24,417.06,26103±2255,5.35±0.18,-1.03±0.04
769311013,G16197050838776,109.38443,9.209432,371.57,396.5,28999±1034,5.58±0.13,-1.02±0.05
769314152,G16198138630716,108.17276,7.65789,365.77,440.82,32627±397,5.0±0.04,-0.64±0.07
777714016,G10517169980153,139.301084,-0.14402,76.75,47.62,29999±189,5.11±0.04,-2.42±0.1
778102038,G17293558989364,17.106053,7.471146,68.34,83.49,32016±675,5.1±0.1,-3.7±0.57
778513013,G17577876083321,41.792187,37.951515,42.59,41.17,33637±804,6.11±0.14,-2.25±0.22
778602057,G9934008688445,109.081711,-1.47097,67.58,48.65,28401±858,5.2±0.1,-2.03±0.08
780114230,G16667199061800,61.903501,18.573812,71.27,89.17,25825±4386,5.22±0.35,-4.0±4.53
781814231,G16104438036499,98.301669,23.808988,89.15,94.63,32822±73,6.18±0.04,-1.89±0.03
781902035,G13437982428662,354.68781,20.183949,33.44,35.05,26597±672,5.6±0.11,-3.78±0.96
781903220,G13436409397774,355.396071,21.83251,23.94,13.14,29629±768,5.43±0.11,-1.99±0.08
782202028,G17384915150956,25.007327,44.557406,38.04,21.04,30993±1131,5.55±0.21,-2.59±0.34
782707056,L16584185832420,75.573014,28.870804,198.84,252.56,20000±5661,5.45±0.76,-2.58±1.41
782711092,L16591203774878,73.544349,32.211076,402.19,512.72,36723±756,6.1±0.18,-0.78±0.1
782903065,L15969022254694,103.592292,0.181851,473.21,432.27,35776±247,5.1±0.04,-1.37±0.02
782914249,P15969165959296,102.939409,0.482563,129.9,135.72,31697±4283,5.0±0.4,-1.76±0.24
782916063,L15972051953038,104.053284,1.768763,157.16,205.24,20936±884,5.0±0.12,-2.51±0.17
783309101,L15946936287473,92.375192,1.012004,43.25,40.01,39104±1691,6.06±0.26,-1.24±0.21
791814028,L16176807237457,98.389245,23.252002,61.38,51.13,23450±788,5.98±0.09,-2.7±0.28
792211033,G15068613441992,184.216582,19.313094,59.25,69.24,35425±763,5.47±0.11,-2.7±0.44
792502168,L17418849107584,55.316611,22.880558,135.35,155.63,29107±790,5.66±0.1,-3.91±1.3
793901054,G15395571595225,175.278617,0.548347,36.58,47.34,35012±624,5.79±0.09,-3.29±0.58
793902171,L15403790488542,173.694632,1.150306,54.21,72.38,32808±1222,5.09±0.18,-3.31±0.76
793912059,G15410292352449,176.446546,4.218228,76.86,73.11,31698±582,5.64±0.11,-2.91±0.25
795814058,L17584612904675,53.800247,38.729043,45.52,48.81,28000±8231,6.16±0.68,-3.27±5.82
797415143,G15622115278945,162.405223,11.26767,122.54,175.76,35797±699,5.6±0.1,-3.09±0.48
804408214,G14965512654845,207.564842,8.321019,179.33,216.55,38796±132,5.17±0.01,-3.7±1.7
804602246,G16671393394988,57.100428,15.889137,62.31,86.66,29999±2715,6.19±0.27,-0.74±0.09
804614094,L17412947292653,56.731569,18.283967,114.16,134.63,33999±15308,5.11±0.98,-3.0±6.76
805609032,G16708403838406,75.089156,23.457506,206.54,448.13,30464±191,5.59±0.02,-3.07±0.71
805702029,G16137452029626,98.925618,34.542112,156.24,196.08,25494±1258,5.1±0.13,-3.0±0.25
806307140,P16107904454628,90.958821,30.169207,46.43,52.79,36619±572,5.1±0.09,-1.39±0.06
811604088,L16060273385384,115.380699,3.595658,41.79,35.92,21670±587,5.04±0.07,-2.49±0.22
813004026,G16102387393499,100.519653,23.780679,129.97,141.29,20000±1605,5.3±0.13,-2.48±0.56
813302094,G15079774107822,190.937364,17.744533,34.34,45.63,32894±739,5.2±0.11,-3.11±0.36
814716016,G16346270934556,129.921041,13.465984,129.39,162.05,26353±1320,6.17±0.11,-3.7±0.86
815002169,G15399259412439,176.811384,7.215521,42.61,69.78,37364±773,5.83±0.09,-2.87±0.33
815109226,G15154867966027,219.627356,48.900832,76.03,129.92,36160±668,5.9±0.07,-2.96±0.37
820202228,G15274776632478,230.165721,50.419649,40.74,59.76,30000±821,5.24±0.13,-4.07±0.3
820301142,G14382961609189,248.238919,25.942472,40.09,60.79,37473±861,5.85±0.11,-4.0±2.0
820615132,G15247955859359,230.798121,13.750701,63.15,90.21,36955±702,5.64±0.09,-4.0±2.38
836707095,G14151626093169,320.684992,15.14485,120.97,137.61,26000±2269,5.73±0.24,-2.75±0.35
837214145,G17219701253353,15.00538,29.74924,44.82,36.38,36500±287,5.45±0.04,-1.2±0.04
837216019,G17219849856024,14.57835,30.01867,41.29,37.01,39362±213,5.33±0.05,1.71±0.05
837303101,G8937518543061,42.165932,-0.967495,88.51,101.13,36882±585,6.0±0.09,-3.13±0.46
840002197,G8797832704374,0.278224,-3.806503,38.91,45.53,34013±656,5.7±0.1,-3.28±0.63
840312200,L15969040531501,102.834859,1.20809,151.31,145.11,27999±2275,5.0±0.25,-2.36±0.28
840313158,L15969143254905,102.919163,0.326766,162.19,156.79,23556±6926,5.85±0.48,-3.04±0.19
841309035,G14163872640461,344.39426,47.411154,34.15,31.95,30101±537,6.29±0.11,-3.7±1.57
841310144,G14218854522343,340.51863,46.387375,27.0,22.09,28936±786,5.43±0.1,-2.61±0.14
841311065,L14164449428172,343.42625,48.488347,20.19,13.54,52592±1700,5.64±0.09,-1.61±0.09
841312096,L14164791098381,344.50005,48.236559,60.53,45.71,26064±428,5.33±0.05,-2.99±0.08
841315130,L14164384110713,343.38405,47.699867,52.88,50.23,30938±233,5.54±0.04,-2.41±0.07
841316179,G14216891615595,341.07133,48.140768,29.79,23.09,28553±567,5.58±0.08,-2.76±0.13
841402113,G14156078891458,313.937794,17.177795,37.44,34.11,27053±717,5.12±0.08,-2.72±0.13
841512049,G14142679521443,316.411663,21.220748,86.07,97.12,29575±1410,5.28±0.22,-2.99±0.4
841715132,L17525933627234,58.156089,25.082819,14.54,11.03,23483±910,5.35±0.11,-3.7±0.81
842511174,G17104628509288,10.330873,5.346471,176.83,192.53,20921±612,5.0±0.08,-2.9±0.26
842906125,G17145435078777,28.666748,16.314767,83.79,90.33,32010±933,5.66±0.1,-0.25±0.05
842913149,L17144452096352,28.595907,17.895513,40.72,47.31,23049±1394,5.0±0.12,-1.64±0.07
843101175,G13818519906842,306.942526,6.593166,94.57,99.26,39132±193,5.5±0.04,-0.27±0.03
843309202,L16744624282264,79.824285,16.704809,52.29,74.86,23510±1141,5.0±0.13,-2.66±0.18
843405133,G17065955434254,12.334709,6.419363,82.97,117.74,43805±1051,6.0±0.09,-3.89±0.27
843614046,G17414553361870,52.105683,18.346152,56.9,71.36,34097±221,5.04±0.04,-2.88±0.43
843803090,L17433171509160,40.68584,22.653728,62.38,77.68,39562±920,5.48±0.09,-3.7±0.99
844002067,G14137736105034,304.1257,19.525119,39.06,31.61,29567±431,5.3±0.06,-2.17±0.07
844005211,G14137722195675,303.89887,19.88419,23.13,24.63,39085±1013,5.17±0.1,-2.36±0.18
844009148,G14138096292283,305.75434,21.680633,31.01,27.2,33615±436,5.3±0.07,-1.19±0.05
844009153,G14136204208917,305.19451,21.864743,17.9,14.4,29767±753,5.52±0.12,-2.8±0.25
844010109,G14123392041152,302.60266,20.406385,26.13,17.92,31658±382,5.62±0.08,-2.25±0.09
844101039,L16206835063401,109.816679,15.664332,145.0,152.42,23115±1265,5.0±0.14,-0.12±0.05
844504059,G14238484070803,323.22469,32.276681,22.03,19.34,42291±292,5.55±0.08,0.81±0.07
844506099,G14241543254782,324.73968,31.483736,44.41,29.81,25464±1630,5.03±0.17,-2.91±0.28
844510043,L14235856115550,320.57278,31.176048,32.15,27.13,30820±462,5.49±0.08,-2.35±0.14
844605209,G13667387781918,355.51748,56.162474,25.41,25.5,28258±804,5.79±0.11,-2.9±0.2
852702086,G12761794747572,334.132619,-3.907983,18.55,12.38,35376±591,5.54±0.09,-2.02±0.11
853009111,G15799138956499,102.10322,54.245035,34.88,38.93,29700±789,5.4±0.12,-2.17±0.14
853910166,G13622374226696,357.309849,50.533855,34.88,34.77,35279±318,5.91±0.06,-1.61±0.04
854612056,G17547796462884,39.715336,44.553094,26.9,26.65,43552±1033,6.29±0.1,-4.17±0.57
854614145,G17361882193622,35.820217,43.852357,37.29,31.46,23336±504,5.0±0.06,-1.83±0.05
854714233,L16445472220693,124.554146,40.383933,55.12,66.58,31300±891,5.76±0.13,-1.59±0.07
855005074,G16788711808507,6.411333,70.17652,76.45,143.09,39073±833,6.2±0.1,-3.1±0.64
855215072,L14234647144949,323.602371,25.296885,180.0,217.07,30052±643,6.28±0.11,-0.5±0.05
856410192,G14226140540821,330.964179,30.048925,58.09,57.51,29942±844,5.63±0.14,-2.76±0.27
864110025,L16036639643720,115.648918,15.025046,68.1,64.09,29956±684,6.19±0.09,-2.92±0.29
865002138,G17076236715370,14.635397,4.983163,60.19,77.41,33999±770,5.22±0.1,-3.01±0.35
865011020,L17293300848840,15.296328,8.653181,52.04,60.98,36318±727,5.6±0.09,-3.25±0.56
865015023,G17293245942388,15.708629,7.839592,192.08,259.03,30974±793,5.33±0.11,-2.15±0.21
866201102,G17266984453457,4.903614,18.221871,152.34,180.33,27805±1000,5.98±0.09,-3.68±0.85
866711186,G8805771370327,5.775421,-0.056955,29.78,34.89,33999±1018,5.2±0.13,-2.72±0.3
867605145,G17576813764236,38.88706,36.199502,47.23,58.37,23000±1756,5.41±0.21,-3.5±0.81
869705174,G17140777287030,32.946908,14.666089,48.01,51.23,25197±787,5.0±0.08,-2.35±0.09
869810216,G16537762533562,74.658416,6.796538,121.41,97.46,49791±688,5.89±0.11,0.62±0.2
869908057,G16068078226252,122.624692,1.628203,45.72,52.29,42480±711,5.26±0.06,-2.23±0.08
870204019,G17071577818062,13.961024,2.060704,49.69,50.36,31677±735,5.0±0.1,-2.74±0.24
874412029,G13357096716964,334.07082,8.321384,79.83,75.96,31865±723,5.68±0.13,-2.67±0.33
874511238,G13354892123497,333.120415,8.059791,219.81,248.16,29008±1240,5.0±0.17,-3.03±0.45
879401123,L16706579104155,67.571389,17.075532,99.87,124.59,22789±953,5.71±0.09,-3.84±0.81
879414049,L16700090602294,64.807708,19.477164,104.76,127.86,20999±1718,6.13±0.29,1.47±0.35
879502150,G15991353222174,95.121176,16.988505,405.37,523.41,27697±1763,5.0±0.2,-2.93±0.05
879508215,G16181371428505,97.376453,17.377582,56.78,53.94,26909±623,5.0±0.06,-3.0±0.25
880002160,G10041538266067,126.439957,-1.90929,47.21,43.2,32710±543,6.0±0.11,-3.0±0.44
880915154,G15409210845960,178.239068,4.63434,41.66,50.05,34508±687,5.41±0.09,-3.22±0.41
881716240,G17411226641098,49.902817,24.19776,84.68,72.44,35401±312,6.02±0.09,-3.1±0.76
882112037,G16339589425304,133.198403,19.174174,138.12,24.55,26528±1146,5.13±0.12,-3.09±0.25
882405109,G15864264030530,161.581059,56.161832,48.36,61.09,36749±641,6.08±0.1,-3.01±0.46
882801078,G15986982666885,96.497579,16.570235,373.39,523.01,35448±979,6.16±0.12,-2.78±0.69
882815038,G16182420156520,96.798266,20.122262,505.5,676.34,22502±1434,5.0±0.11,-1.89±0.08
883104045,G16714696186097,67.029746,19.600825,306.33,417.76,31805±541,6.15±0.09,-2.07±0.18
891606046,G15370204836002,216.719325,32.959253,149.28,140.17,30246±871,5.42±0.13,-2.82±0.37
891910115,G16298844522284,130.312782,11.457408,27.49,20.67,32000±574,6.06±0.11,-3.21±0.78
891914222,G16342651478585,129.973631,12.866555,446.24,541.11,27649±356,5.75±0.04,-2.43±0.36
894511242,G16714947174016,67.402095,20.885777,38.23,20.42,32780±380,6.1±0.08,-2.44±0.14
894714088,G16344550590442,130.341258,18.134202,169.49,213.2,47469±1702,6.01±0.07,-1.16±0.16
898016019,G16170093804868,94.372546,20.040585,122.63,169.95,30649±612,6.13±0.09,-0.73±0.04
898102019,P15972587236233,102.910513,1.24259,75.32,63.79,29499±614,5.83±0.06,-1.88±0.03
898116203,L15971065263861,102.041745,4.821108,55.83,67.52,41809±526,5.13±0.08,-1.03±0.04
898304091,L9955439061504,98.759464,-3.480456,140.88,178.71,35999±937,5.95±0.11,-4.0±1.06
902111024,G14715833767638,259.352579,50.054388,37.55,48.53,36559±803,5.7±0.11,-4.0±2.3
902812127,L15046407068370,187.304037,29.129701,102.0,106.7,26457±1018,5.1±0.11,-3.52±0.34
903114236,G15628292585779,159.780178,10.622034,153.32,170.74,28077±1443,5.0±0.14,-3.7±0.54
906809243,G14345769533481,260.7589,11.032344,48.13,53.94,35473±355,5.79±0.06,-1.46±0.05
906815169,G14542790172797,258.79843,12.068386,80.48,86.21,37777±190,5.78±0.03,-1.51±0.03
908108046,G14549700625665,261.47911,21.139205,61.86,54.4,47917±343,5.83±0.06,1.02±0.11
908110201,G14540373706336,258.4118,20.077251,49.13,33.16,29427±1290,5.62±0.22,-2.98±0.6
908202150,G14032037310078,283.50055,45.101171,20.19,20.08,28809±1398,5.1±0.18,-2.68±0.27
908212012,L14031091844562,287.4414,48.453168,50.84,25.87,30642±1268,5.6±0.23,-2.47±0.38
908213023,L14076234421721,288.62099,47.628008,30.7,24.76,31279±1033,5.8±0.15,-2.54±0.14
908801234,G13577434510727,271.69147,58.147661,20.23,17.67,29189±746,5.48±0.12,-2.92±0.26
910505081,G14074884183698,289.07648,48.131915,33.12,32.01,32474±432,6.22±0.1,-2.59±0.2
910508219,G14078561320786,290.71698,48.247389,86.93,85.59,21780±705,5.0±0.09,-3.06±0.3
911308096,G14544075841675,262.94714,16.838013,73.24,66.31,38185±390,5.33±0.04,-2.9±0.12
911403093,G14011600266047,284.24697,19.03022,41.88,35.62,34423±342,5.65±0.06,-1.63±0.04
914314222,G14085028188114,292.001429,40.975762,77.92,94.17,23166±398,5.0±0.07,-1.99±0.05
938009197,G16839101352411,2.493416,49.184795,45.36,41.83,27372±2811,5.19±0.31,-2.41±0.36
938803008,L17088957566487,8.226011,12.807439,89.31,105.01,35498±737,5.16±0.09,-3.54±0.98
939202020,G14185754296142,334.03314,52.879941,26.86,34.27,38895±890,5.8±0.14,-1.51±0.13
939206199,L13663338961527,340.56229,53.542598,93.94,99.43,35202±463,5.4±0.07,-1.48±0.06
939207177,L14182009270301,338.88861,52.245614,35.43,33.98,46848±422,5.66±0.08,1.02±0.13
939416215,G9945676557723,105.869402,-2.593602,65.3,78.41,21999±1020,5.09±0.12,-3.37±0.4
939715035,G10119848909996,112.105202,-1.602288,27.05,29.19,29100±988,5.0±0.14,-3.13±0.06
947516193,G17372290668666,27.059267,42.13127,52.84,58.28,21929±766,5.04±0.1,-3.89±0.99
948705199,L16612155687725,86.140026,28.135485,35.17,35.13,30999±518,5.43±0.09,-1.94±0.07
949102123,G16273698506993,109.43248,50.026421,24.7,18.31,32941±361,5.73±0.07,-2.12±0.11
949303003,G13613808135517,357.61782,52.277751,32.82,21.98,45240±2349,5.7±0.22,1.92±1.22
949311042,G13610902218093,359.76766,55.041573,27.6,22.17,41814±1248,6.04±0.14,-2.35±0.31
949313044,G16846610441279,2.344199,53.093939,46.32,42.54,30311±1610,5.66±0.25,-2.8±0.56
950309218,G17203960360358,8.539132,23.742421,35.63,45.12,36057±745,6.1±0.11,-2.59±0.32
950810036,G16345457182712,129.908936,16.520747,128.38,174.54,29070±544,5.21±0.08,-3.97±0.54
951207080,L17447717235690,48.637636,16.216266,143.03,154.99,29173±683,5.0±0.1,-3.25±0.07
960103195,G17517574997423,67.992756,45.112732,70.36,85.45,30838±1463,5.02±0.21,-1.77±0.18
960108118,L17520126031887,70.078923,44.18744,132.83,178.93,20000±1806,5.04±0.23,-3.47±1.2
960115082,G17518351623149,67.844226,46.156965,369.34,513.6,23077±1118,5.0±0.12,-2.06±0.03
961702055,L16166474807609,91.308588,22.046686,80.85,83.62,26056±997,5.44±0.11,-3.19±0.3
963905130,G15134566832512,190.799042,44.926208,82.22,93.99,31772±472,5.4±0.08,-3.96±1.44
964211072,G9449313548052,65.508313,-0.88799,67.68,79.54,23700±618,5.51±0.06,-3.78±0.51
964701041,G17250923867495,24.683675,19.303786,32.97,45.85,37418±877,6.2±0.12,-2.41±0.3
965011059,G17399869862845,44.450738,10.079131,35.91,30.77,50300±486,5.86±0.07,1.01±0.17
965416018,L15459072777883,172.692306,9.673849,38.06,40.87,31950±765,5.1±0.13,-3.16±0.39
966211063,G16182659838206,99.185187,17.956279,30.69,36.11,35843±376,5.46±0.07,-1.58±0.07
966710079,G16097650762848,90.989782,22.801821,90.76,104.76,33974±553,5.06±0.08,-4.06±0.99
974113046,G15865321445761,163.835922,54.077591,70.95,90.4,34764±520,5.4±0.08,-2.66±0.38
975405121,G16429040766487,147.157674,36.453236,41.82,52.44,34976±771,5.39±0.12,-2.95±0.43
975814149,L17451469835778,44.959648,14.313483,194.3,212.12,23000±1346,5.31±0.14,-3.8±5.29
976007248,L16402151147543,149.795678,36.50232,47.92,54.02,31341±584,5.31±0.1,-4.14±2.73
976501058,L17175617265247,34.279772,6.299368,140.28,140.28,20000±269,5.16±0.03,-3.64±0.75
977202191,G17522583512643,65.904422,43.033984,52.94,59.68,34253±717,5.21±0.09,-2.68±0.21
977603081,G14946399238639,208.897034,16.522748,116.19,125.3,35999±682,5.51±0.09,-3.35±0.58
979110011,G14946996635693,204.513785,0.713201,105.91,103.97,23395±795,5.1±0.09,-3.56±0.38
980207087,G15034430985626,192.325131,28.824201,52.56,56.62,33934±370,5.94±0.09,-3.33±0.73
980501214,L15986960495128,96.127687,16.367609,99.13,90.81,33109±334,6.24±0.06,-3.17±0.3
988604041,P10508110469031,172.119165,-4.115991,104.07,136.57,28679±1718,5.5±0.16,-1.95±0.19
989002078,G9939695720134,105.804757,-5.763794,60.56,71.25,22815±3702,5.0±0.44,-2.46±0.64
989507068,G10462694442660,158.35384,-0.040793,60.67,60.21,41400±850,6.01±0.08,-4.07±0.3
990107084,G16175437784206,102.519792,21.380648,45.52,55.28,27205±2181,5.1±0.24,-3.2±0.52
990116133,G16105861858072,99.834965,25.061808,18.23,23.17,33301±577,6.05±0.11,-3.73±1.66
991802057,G16166497366298,91.026124,21.968652,62.39,50.37,24931±538,5.4±0.06,-3.31±0.19
992210128,G10507588408092,169.848106,-4.858251,221.07,246.2,27999±2830,5.38±0.34,-3.57±1.29
992514098,G15344504521454,226.456764,48.816815,75.34,85.43,25223±1491,5.0±0.16,-3.23±0.16
993504044,G11036482663402,194.517465,-2.337843,136.68,169.29,37771±946,5.51±0.08,-3.27±0.41
993515095,G11037940220197,193.80751,-1.768405,39.06,45.4,34378±607,5.75±0.1,-2.98±0.47
994606034,L14698438751845,198.865841,53.536577,257.62,297.67,21780±1797,5.0±0.23,-2.02±0.25
995602016,G16334012368575,129.545298,19.161194,31.77,37.78,35999±683,5.92±0.12,-2.61±0.3
995703108,G15613127661476,159.35045,18.683309,40.27,45.88,33999±590,5.55±0.09,-3.33±0.65
995714212,G15612894328419,158.546628,18.878696,76.87,89.71,36140±336,5.42±0.06,-0.93±0.09
995901076,G15168304582860,213.712093,51.589736,39.78,53.85,27335±1108,5.03±0.13,-3.4±0.33
998213102,G15404240756461,172.902488,3.113165,150.6,178.75,26978±1985,5.2±0.17,-3.9±0.97
998312060,G15068749886658,184.692818,18.767666,61.99,60.84,32901±712,5.71±0.12,-3.7±1.59
998503176,L14422357109268,264.903361,32.946323,147.88,160.51,23545±853,5.13±0.09,-3.23±0.26
998504147,G14422275125231,265.554918,32.504421,94.66,116.85,20755±525,5.47±0.07,-2.35±0.38
999505149,G14868666887306,192.038192,8.139537,100.7,112.28,30808±566,5.6±0.11,-3.7±0.83
999601233,G14465138502295,242.039085,3.549757,41.85,48.71,29685±921,5.06±0.14,-3.24±0.41
1000302003,G9930908039924,111.047488,-0.127731,67.49,84.66,26000±3060,5.15±0.31,-2.74±0.44
1000414009,G16311972209770,138.181533,22.461606,43.52,52.19,31371±810,5.09±0.13,-3.35±0.63
1000704250,G14493747818215,236.23671,4.10316,81.14,93.44,32492±677,5.1±0.1,-2.71±0.24
1002404240,G14742337066778,234.795062,54.652953,48.59,63.13,27206±967,5.0±0.11,-3.73±0.11
1002709221,G14301229870973,267.47246,6.074253,88.65,83.42,54125±1402,5.8±0.12,-0.46±0.09
1002812167,L16313253959148,144.565683,14.178567,35.32,48.14,36812±941,5.32±0.11,-4.0±3.62
1009608207,G15102081954181,192.684816,12.237427,50.19,57.51,36911±596,5.9±0.09,-3.07±0.43
1009803083,G15306356702451,244.311008,32.272751,61.47,64.22,33972±728,5.2±0.11,-3.31±0.55
1009903052,G14425979103451,258.503099,32.814271,75.01,84.67,38624±738,6.1±0.1,-3.7±1.15
1010114006,L15055573092924,197.065391,20.119245,267.96,298.94,23892±1276,5.88±0.18,0.87±0.2
1010403194,G13911326579519,273.013562,30.169155,184.46,189.58,38551±723,5.4±0.07,-3.7±0.71
1010701093,G15103263538920,192.595901,17.371338,67.19,61.95,25090±514,5.03±0.05,-2.23±0.05
1010907121,L15210304160975,228.664669,21.335242,90.3,112.15,35589±1345,5.1±0.13,-3.53±0.73
1011111174,G15316427830370,250.32514,48.253501,58.76,74.02,32609±618,5.02±0.09,-4.04±1.02
1016503052,G15003024391906,190.06836,24.436324,110.4,122.45,36598±638,5.88±0.09,-3.39±0.85
1016511233,G15033293390000,191.796891,25.740877,116.38,138.13,35000±806,5.22±0.1,-2.88±0.29
1016802072,G14030790436236,284.465243,47.602593,55.49,56.46,25620±1169,5.53±0.13,-3.62±0.55
1017401236,G14400450971379,267.086992,23.764789,61.34,48.2,48552±785,5.64±0.06,-1.82±0.09
1017802090,G13888173248638,271.38835,36.9869,59.98,47.76,28173±450,5.17±0.06,-2.75±0.11
1017807241,G13894919866130,275.24036,37.118682,56.4,43.11,37141±323,5.62±0.05,-1.5±0.04
1017809120,G13896913923941,273.92826,39.751678,43.86,57.57,31059±636,5.86±0.12,-3.32±0.74
1017901061,G13888363015410,273.02429,37.10269,97.54,82.05,36133±228,5.45±0.03,-0.88±0.03
1046402056,G17130281517324,26.066561,19.337155,67.67,95.39,37814±999,5.43±0.11,-4.0±1.5
1046503086,G13341100906772,323.683319,10.48919,41.47,52.03,28744±1002,5.0±0.13,-3.04±0.28
1046814073,G16963433255777,68.462662,55.878897,120.86,176.32,33849±583,5.1±0.05,-1.11±0.03
1046907058,G16193012685582,103.33772,10.523216,56.66,63.38,31457±1787,5.0±0.27,-1.93±0.22
1047506027,G17245891521935,9.500004,29.64045,44.22,30.58,45589±987,5.38±0.07,-2.08±0.11
1048004108,L16736788549151,86.722259,20.807981,44.94,53.73,40731±790,5.61±0.11,-0.76±0.06
1048114042,G16167972880729,94.176672,18.868134,35.94,28.22,22081±457,5.73±0.07,-2.73±0.25
1048114209,G16168036984604,94.61408,19.36622,506.58,638.2,27439±673,5.0±0.09,-2.21±0.09
1048308203,G16904198647156,12.0004,57.476769,31.33,23.27,33332±364,5.6±0.06,-1.68±0.05
1048414191,G14230503266485,321.935902,33.419686,134.09,173.76,24999±884,5.48±0.1,-3.29±0.11
