obsid,uid,ra,dec,snrg,snrr,teff,logg,loghe
1048613053,G16763661356428,71.328306,16.369075,58.54,98.1,21308±435,5.0±0.09,-2.43±0.07
1049102042,L13608655844519,351.66353,48.926971,41.32,38.27,34362±449,5.24±0.08,-1.47±0.06
1049404019,L16739291171468,78.376405,20.640642,66.02,70.11,21126±574,5.0±0.06,-2.38±0.14
1049814242,G14094332331043,319.781868,8.916159,47.54,62.05,35660±855,5.84±0.11,-1.06±0.08
1055106199,G16660894680280,62.679035,5.225244,113.51,111.19,24709±1045,5.0±0.1,-2.93±0.02
1055405138,G12887519349699,340.697127,-4.329966,67.2,73.06,34735±510,5.7±0.06,-1.56±0.03
1055610212,G10063333893228,118.604291,-5.763478,28.86,21.32,32004±627,5.57±0.11,-2.02±0.1
1055613225,G10094585370014,121.746159,-4.702777,33.98,15.39,30883±1493,5.11±0.14,-1.84±0.1
1055906009,G13296865562161,342.06777,28.441043,32.51,22.95,31547±365,5.56±0.07,-2.28±0.1
1055910194,G13282344849037,338.870879,28.809186,38.01,41.64,32931±495,5.51±0.09,-3.07±0.44
1056204024,G16178838986203,100.494671,22.797131,255.77,340.27,22135±401,5.0±0.11,-3.96±0.19
1056905179,L8941904390842,35.810881,-1.902845,190.82,247.08,28358±2884,6.3±0.36,-3.01±0.16
1057110027,G13329952570629,352.315854,31.02089,42.8,50.0,26477±984,5.1±0.11,-3.97±0.59
1057116243,G13327441490467,352.3943,33.77896,40.96,33.15,37489±297,6.0±0.04,-1.52±0.05
1057214199,G13327961257629,351.325196,32.034612,67.07,94.34,30999±1246,5.99±0.14,-1.84±0.06
1057616029,G16140435278240,102.030765,33.051659,426.41,453.15,23122±399,5.62±0.03,-0.92±0.01
1058009032,L16182578897969,97.606268,19.611653,307.2,343.56,27173±3005,6.03±0.25,-1.73±0.07
1058306055,L16940946462552,55.151477,55.970581,126.6,168.48,36365±3342,5.15±0.18,0.6±0.37
1058311040,L16941751289348,52.42804,58.435124,108.77,123.86,22999±1824,5.71±0.22,-2.96±0.54
1058706151,L9423456175818,53.919451,-0.426259,103.52,108.55,24336±655,5.0±0.06,-1.51±0.09
1058912078,G9905583006837,95.817339,-2.273139,16.02,13.17,35848±575,5.81±0.11,-1.5±0.09
1059314158,L16342645521274,130.119863,12.821725,342.31,377.63,22775±1265,5.09±0.13,0.21±0.2
1070101158,G10450206719652,171.487412,-0.161587,50.94,66.47,37323±732,5.9±0.1,-2.68±0.26
1070203247,G15983986730698,90.548653,15.969753,58.41,51.6,36339±767,5.66±0.13,-1.41±0.09
1071701049,G16129694817194,109.07559,25.81931,66.78,52.47,28323±1338,5.47±0.18,-2.9±0.28
1072507052,G10507034093037,170.083026,-5.004825,45.01,46.55,35460±403,5.1±0.06,-2.98±0.36
1073911052,L16434439808072,141.2045,26.863277,199.21,232.84,32126±578,5.1±0.08,-3.17±0.39
1074109035,G16972907983811,73.350338,56.337129,47.27,68.28,25688±894,5.04±0.09,-2.65±0.13
1083314242,L15458537173852,174.051453,6.878239,92.25,103.13,33527±484,5.79±0.07,-2.48±0.11
1084302174,G9693120699328,46.027197,-3.926243,42.06,56.98,36896±1057,5.8±0.15,-2.96±0.67
1084407243,G9416371410419,48.392364,-3.354275,104.76,125.99,23789±152,5.0±0.06,0.92±0.06
1085511104,G16343258310018,128.162061,13.855816,30.1,35.5,37046±1636,5.1±0.16,-2.78±0.52
1085714071,G15432797262659,168.23923,0.950388,98.88,81.77,23707±676,5.0±0.07,-2.39±0.05
1086303080,G10039336254750,125.149631,-4.199165,178.53,200.7,36828±578,6.1±0.09,-3.01±0.44
1086810170,G10096323832022,124.273433,-4.830919,56.36,61.58,39732±808,5.9±0.09,-3.68±1.12
1086914179,G10039190645131,124.765452,-3.801834,85.79,89.42,20000±1239,5.23±0.11,-3.18±0.83
1087402174,G10045946886641,125.647227,-5.995029,82.04,108.08,35384±960,5.42±0.13,-3.52±0.92
1088014157,G16570048264489,89.702288,34.081907,24.89,23.72,30928±2146,5.2±0.27,-1.33±0.14
1088101171,G16216563438918,107.127425,13.716028,17.12,12.69,44000±537,5.85±0.11,0.96±0.16
1088101174,G16216657439512,107.49012,13.478312,17.43,12.58,36511±534,5.67±0.1,-1.3±0.06
1088101194,G16216641340812,107.673438,13.710814,32.86,25.42,29284±425,5.63±0.07,-3.43±0.28
1088205160,G16398766476733,150.420629,38.598983,37.6,31.58,20713±595,5.03±0.08,-3.1±0.25
1088511020,G16696076715139,60.395421,7.949391,46.69,50.51,29192±586,5.62±0.1,-3.55±0.65
1089303144,G15550483652469,153.664791,2.305683,81.72,97.51,38956±695,5.9±0.09,-2.29±0.19
1096814219,G16203654500088,103.189698,16.032736,67.87,88.17,22443±238,6.17±0.06,-3.02±0.05
1098914058,G11622394099754,235.539878,-0.559575,127.86,130.69,20000±3379,5.09±0.29,-4.0±14.38
1099903018,G10473743480757,168.395152,-3.913096,205.19,164.79,31000±85338,5.79±14.98,-1.55±14.45
1099912169,L10506276632523,170.68032,-2.159681,73.46,66.92,32999±4152,5.14±0.59,-2.66±1.44
1100310058,L16297182246726,131.256786,7.871558,132.42,104.71,20000±1358,5.51±0.1,-3.11±0.94
1100705119,G16215902936658,107.638979,12.765267,46.89,44.44,31045±719,5.33±0.08,-2.75±0.36
1102106048,G15089568907352,200.778329,9.219545,94.2,92.34,29335±1835,5.46±0.15,-1.78±0.15
1109014246,G16032519945286,118.344318,20.656408,80.81,95.77,28973±2892,5.45±0.27,-3.02±0.35
1109205095,G15653228211099,162.661359,12.457651,66.31,76.67,33828±532,5.95±0.1,-2.72±0.31
1110910112,L15832840731080,175.514196,60.896576,111.16,125.78,34823±532,5.45±0.08,-4.12±1.68
1111111122,G15103211527463,196.180168,12.927829,44.27,42.3,28999±1254,5.86±0.1,-1.39±0.12
1111302051,L14438535099821,232.145883,0.427316,114.27,112.5,32723±1825,6.1±0.18,-0.09±0.07
1113402044,G10064726225850,118.578463,-2.792082,57.39,49.71,26282±709,5.16±0.08,-3.4±0.26
1113513156,G15558323276581,150.629062,0.327306,28.62,29.83,22316±1122,5.0±0.1,-2.45±0.3
1113613208,G10447434035911,176.125432,-1.311513,83.37,107.04,33999±767,5.32±0.1,-2.73±0.36
1116803021,G16426143715436,144.750775,25.503742,29.91,28.13,37966±829,6.23±0.12,-3.0±0.71
1124404092,G15115900054341,194.923012,16.80815,112.67,103.91,36701±293,5.57±0.04,-1.9±0.06
1125108210,G14536413840941,264.78081,18.348884,39.76,40.99,31336±863,5.1±0.13,-3.9±0.93
1125202187,L15244004280761,223.765472,13.18934,43.18,51.8,30880±984,5.4±0.18,-2.49±0.35
1127105148,G14083778537593,291.64615,44.216548,40.51,35.77,44245±1371,5.6±0.12,-2.62±0.2
1127107117,L14086824619219,293.79616,43.508408,55.45,38.42,29883±3686,5.74±0.57,-2.31±0.51
1127110114,G14083333286688,289.45538,44.294629,63.51,50.91,31369±240,5.54±0.04,-2.03±0.04
1127110125,G14075919467957,288.28306,44.179902,27.42,20.32,36249±459,5.81±0.08,-1.49±0.07
1127702163,G14066929073117,299.436556,48.180461,39.23,41.94,28154±835,5.32±0.11,-2.68±0.15
1137402210,L17506639106815,59.531259,40.170073,37.28,59.99,29166±2311,5.73±0.29,-1.77±0.24
1137602018,L17434590711455,35.523937,24.082993,47.42,49.52,46309±1388,5.38±0.1,-1.77±0.12
1137703197,L17564479205261,37.096154,25.588518,243.58,239.14,28675±453,5.04±0.05,-1.85±0.05
1137812153,L13204226132957,354.312289,2.013496,41.03,30.23,30290±407,5.49±0.07,-2.49±0.15
1138216155,L13248155103585,351.413734,11.175113,32.06,29.29,35280±430,6.05±0.07,-3.24±0.46
1138709170,L14041343939049,294.783349,37.571881,469.99,448.41,23980±583,5.02±0.06,-2.27±0.06
1138713224,L14042336358542,296.399803,37.199524,44.09,12.08,29181±563,6.1±0.07,-1.52±0.15
1143201173,L14272787968103,308.270534,30.686767,272.38,335.65,33000±797,5.3±0.11,-0.87±0.06
1143204023,L14270171364300,307.737265,32.636313,471.93,632.27,31999±840,5.7±0.11,-1.19±0.03
1143304043,L16893606838851,10.664469,56.558297,183.33,202.2,22522±313,5.0±0.03,-4.15±0.17
1143308232,L16901520395160,12.766843,56.401054,115.4,107.08,30957±255,5.61±0.05,-3.06±0.15
1143312120,L16904860904790,14.614478,58.191787,57.81,55.13,27363±547,5.11±0.06,-3.29±0.17
1143712015,L16668598122815,61.79496,19.704804,36.18,30.54,38731±641,5.04±0.06,-2.37±0.11
1144006208,L14202114266816,333.116009,36.123431,580.65,801.99,30672±994,5.96±0.15,-2.37±0.27
1144711218,L13198634146929,359.706155,10.029627,37.0,48.39,33841±696,5.4±0.11,-2.88±0.29
1145002089,L16625029602088,78.695461,34.818548,33.45,34.7,29630±504,6.06±0.08,-3.1±0.28
1145103175,L14112829835049,318.561891,22.065608,38.64,30.69,29751±371,5.43±0.06,-2.96±0.14
1145110160,L14110586670244,317.861698,22.008711,24.86,17.3,30980±522,5.71±0.08,-1.92±0.06
1145313234,L17396617177932,40.23248,7.910192,67.36,65.72,23924±2752,5.25±0.3,-3.63±0.89
1145402202,L14289896320003,315.19338,32.844779,38.57,55.94,25735±2157,5.35±0.23,-3.02±0.48
1145407250,L14290259762187,317.981069,33.432234,101.13,84.18,29041±295,5.43±0.05,-2.72±0.08
1145408100,L14290326346342,318.000602,34.56419,46.47,34.34,50403±783,5.82±0.05,-1.91±0.06
1145414179,L14292782670559,314.197403,35.670579,63.24,61.95,34944±552,5.55±0.11,-1.46±0.1
1145416109,L14293189944251,315.650304,36.486255,91.94,82.6,29072±372,5.58±0.1,-2.61±0.2
1145513003,L14287958915388,319.172628,35.602464,703.99,747.54,30637±802,6.17±0.15,-2.57±0.62
1145702094,L16623945972812,78.839685,34.8061,27.69,15.79,23123±737,5.81±0.09,-3.63±0.61
1145901054,L17419260296455,54.302835,23.115438,32.51,27.49,33215±400,5.63±0.07,-2.97±0.2
1146114162,L16110518171089,95.730674,28.470699,95.98,105.89,34384±364,6.15±0.04,-4.0±5.82
1146202005,L14141635504017,317.850376,20.753934,21.21,15.67,22237±967,5.04±0.12,-1.53±0.11
1146202114,L14141262166994,318.429858,20.194129,22.83,14.8,36828±684,5.82±0.1,-2.94±0.43
1146210112,L14110695457714,318.200074,21.081044,53.64,62.85,32984±662,5.1±0.11,-1.77±0.09
1146213215,L14112195538911,321.680166,22.1465,49.1,59.96,37030±1979,5.58±0.28,-1.78±0.29
1146214038,L14112748288750,318.086545,22.25844,131.37,118.55,42363±762,5.47±0.06,-2.94±0.19
1146214227,L14109347911229,317.835654,23.145629,126.89,125.87,31727±151,5.6±0.05,-2.17±0.06
1146303005,L14185600224796,334.782656,50.671964,86.86,62.3,20024±463,5.3±0.09,-2.3±0.21
1146303049,L14185540735975,334.833966,51.033521,106.22,73.02,23979±665,5.24±0.08,-2.87±0.13
1146306039,L14216458796444,338.798866,51.043396,39.05,33.59,27690±2517,5.3±0.28,-2.36±0.25
1146308187,L14182625208120,337.023925,50.243901,50.8,37.23,47864±2629,5.79±0.18,-3.81±0.51
1146315056,L14182394716946,336.643894,52.443878,180.33,110.96,42999±811,5.52±0.09,-1.91±0.09
1146315133,L14182454569785,335.735518,52.04243,46.88,26.12,26274±1655,5.26±0.17,-2.91±0.16
1146316113,L14182293704060,335.076251,52.791666,124.69,107.27,33571±459,5.62±0.08,-1.97±0.07
1146802088,L16953536705927,54.773041,58.709314,21.01,15.91,23611±925,5.0±0.11,-4.03±0.9
1146813134,L16948667251959,62.066404,60.902998,85.77,122.51,30037±592,5.46±0.05,-1.13±0.04
1146902061,L16949122658563,55.195681,58.989374,42.66,53.27,20622±772,5.15±0.1,-3.38±0.52
1146902155,L16954351870213,56.685844,58.229847,27.84,15.6,28780±601,6.19±0.09,-2.39±0.07
1147009039,L15773447097675,101.551025,65.510983,128.51,156.02,25000±3561,6.24±0.25,-2.36±0.04
1147016213,L15774827897763,97.383967,66.124594,134.61,157.45,31106±729,5.0±0.06,-1.58±0.04
1147102143,L15910160437747,104.390172,68.080623,167.2,138.79,37713±2042,5.73±0.35,-1.42±0.28
1147203237,L17217064319910,21.189785,26.249925,130.23,129.46,21849±203,5.0±0.02,-3.97±0.63
1147602143,L16566795364378,82.37881,35.246886,27.1,12.63,35521±887,5.2±0.11,-1.79±0.18
1147703040,L13409542747187,344.614306,22.172431,29.82,27.13,37291±757,6.11±0.11,-3.7±3.07
1148306106,L15947337224899,100.078681,1.02755,393.37,417.03,20737±1937,5.02±0.24,-2.19±0.17
1148307023,L15947312716242,99.956096,0.792412,57.65,62.75,23102±2547,5.0±0.28,-2.14±0.31
1154707041,L17016569981610,24.584974,66.077187,496.49,501.77,23940±1646,5.05±0.19,-3.6±0.77
1156004044,L15954056574251,93.146908,7.261452,23.63,25.17,34149±440,5.5±0.07,-1.35±0.08
1156007066,L15953833651375,94.444253,6.119716,55.12,63.66,20000±722,5.08±0.09,-3.62±0.59
1156012124,L16002233910636,94.767921,9.129105,26.49,21.0,53000±1267,6.29±0.11,-1.23±0.11
1156015164,L16000400730133,93.510157,8.400273,25.07,18.73,35455±354,5.41±0.06,-2.39±0.12
1156909038,L14182073214439,337.696238,51.911823,85.96,48.88,32777±1276,5.7±0.25,-2.44±0.24
1157402092,L14185610438454,333.727215,49.612059,88.86,77.44,38061±1098,5.18±0.14,-2.8±0.58
1157407219,L14216839102495,337.357092,49.666845,47.03,56.05,22298±2350,5.05±0.28,-2.31±0.36
1157409022,L14182872734037,337.312496,51.445254,32.09,20.26,33321±1454,5.38±0.23,-0.94±0.18
1157911124,L16248025540660,114.871067,36.825029,32.38,22.99,31382±416,5.2±0.08,-2.09±0.08
1158103177,L16895368330345,10.23853,57.139062,24.88,20.46,29035±541,5.8±0.09,-2.74±0.17
1158103178,L16895488952359,9.339832,56.878803,37.56,30.48,33067±307,5.73±0.05,-1.87±0.06
1158115205,L16894998223333,10.37479,58.183782,27.92,24.78,33504±562,5.1±0.09,-1.36±0.06
1158210219,L16863180825453,31.249132,54.110676,38.81,30.95,40778±522,5.92±0.06,-2.8±0.18
1158411123,L15996756514473,100.311336,7.052486,58.96,60.08,26918±631,5.17±0.05,-2.88±0.1
1158412003,L16008476852673,100.968191,6.066064,65.56,49.56,34529±273,5.66±0.05,-1.89±0.03
1158503235,L14185924195153,333.962638,51.578535,42.62,38.93,26785±2426,5.27±0.25,-2.35±0.27
1158505063,L14182695537299,336.009552,50.63446,39.29,28.46,40345±2782,5.36±0.3,-1.97±0.34
1158505130,L14182759674829,336.529754,50.252416,85.28,71.93,25506±945,5.08±0.1,-2.8±0.12
1158515059,L14182393364547,336.570584,52.38683,74.86,50.34,26719±806,5.31±0.09,-2.87±0.06
1158606153,L16999565775334,63.740224,63.926563,418.02,431.66,27078±3389,5.0±0.3,-2.64±0.65
1158702059,L15760441809607,126.58992,59.339133,63.36,41.99,24599±3458,5.41±0.38,-2.96±0.74
1158714068,L15884594374171,125.547539,61.256759,44.5,46.87,33691±1117,6.0±0.2,-3.42±1.05
1159113118,L15970850460658,101.607155,5.532093,40.01,43.25,25858±1628,5.02±0.13,-1.76±0.06
1159213105,L13645123093667,339.367309,52.240402,137.25,132.8,33427±405,5.18±0.07,-1.34±0.05
1159214150,L14186029118230,333.680466,51.304203,69.89,59.95,25771±797,5.2±0.11,-2.67±0.18
1160103189,L16004410840664,99.237631,5.115094,44.42,11.59,35516±708,5.63±0.1,-2.25±0.13
1160115230,L16009008162414,98.888899,5.996359,498.66,495.29,24270±252,5.0±0.03,-1.87±0.02
1169813248,L16886546986602,3.722648,62.808489,253.15,273.63,36297±1007,5.1±0.16,-0.8±0.1
1170203029,L15935341903655,149.540511,64.12024,50.77,45.0,20582±943,5.0±0.14,-2.28±0.23
1170804070,L17029586159073,27.844124,63.410032,46.36,54.72,31637±839,5.12±0.13,-1.44±0.1
1170805192,L16857808521690,27.381863,62.569396,32.2,63.21,34383±2293,5.1±0.35,-1.38±0.25
1171406080,L16787529419402,6.270184,72.674725,483.7,570.3,25488±1937,5.09±0.25,0.82±0.29
1171708152,L16855675021297,34.675188,54.312466,65.31,58.43,21935±312,5.0±0.04,-3.21±0.15
1171804250,L16569084684249,80.550292,36.833337,296.54,313.96,22260±1109,5.11±0.09,-3.56±1.49
1172702159,L15738842117859,96.7009,48.745169,49.82,42.9,30344±743,5.6±0.14,-3.63±0.95
1172715079,L15753731784666,96.906309,51.893515,44.96,71.07,28601±1011,5.1±0.09,-2.96±0.25
1173215086,L15829018207344,165.613133,61.725218,27.77,22.65,33540±1795,5.89±0.31,-2.44±0.77
1173302179,L15948839827937,98.267964,2.988851,111.48,112.75,30245±414,5.78±0.08,-3.64±0.59
1173306194,L15971295121602,101.643755,3.907253,49.62,53.05,27869±2718,5.0±0.25,-2.77±0.18
1173902036,L9932895488190,107.349412,-3.330143,18.25,13.33,31763±1004,5.34±0.18,-2.39±0.24
1173902112,L9933028170750,107.751449,-3.8398,29.7,32.44,33661±698,5.18±0.11,-1.98±0.1
1173915096,L9932087850317,108.10902,-0.915494,47.36,29.03,32130±258,5.4±0.05,-1.68±0.03
1185003007,L17257804050514,22.912891,14.250933,114.23,92.85,32441±523,5.64±0.1,-1.88±0.12
1185202066,L16219669660913,95.740975,42.762184,28.1,10.85,21125±785,5.27±0.1,-3.38±0.75
1185504134,L16569786492829,80.434042,36.379647,71.53,114.31,28308±676,5.45±0.09,-2.34±0.09
1185905206,L16590383386101,74.573553,30.593051,48.04,55.47,37714±489,5.62±0.06,-2.85±0.23
1186001075,L16182261213103,97.504424,17.932798,25.85,28.43,28243±1384,5.78±0.15,-3.56±1.7
1186403139,L15860171253930,174.440012,60.517739,30.81,33.15,36550±708,5.98±0.1,-2.91±0.51
1186605192,L17468190023938,76.134298,45.553411,21.0,22.24,44879±848,6.14±0.11,-1.13±0.08
1186704012,L16193734671309,105.718996,7.781638,84.12,78.86,33510±215,5.6±0.04,-1.45±0.04
1187213190,L16857657619247,37.441945,56.000886,83.36,111.12,23840±2090,5.0±0.18,-3.68±0.08
1187413045,L17502323630945,63.501681,35.16213,53.24,65.1,22527±664,5.0±0.06,-1.96±0.06
1187704012,L16567488594678,80.451153,35.953118,90.05,131.81,22407±722,5.31±0.09,-2.63±0.28
1187811184,L15975064776054,106.205662,1.502846,30.03,25.81,24519±746,5.4±0.08,-3.49±0.46
1187813161,L15962269462066,107.348263,0.233022,61.69,80.16,23847±1717,5.28±0.15,-3.89±0.2
1187914163,L16026065603372,129.56109,2.058667,95.58,127.97,29957±489,5.32±0.08,-3.63±1.2
1188213190,L17000822148323,72.542483,65.934238,94.81,101.33,50888±5626,5.88±0.45,-1.58±0.57
1188307148,L15888014179865,136.253396,62.627818,123.64,143.53,34925±1750,6.02±0.34,-1.69±0.29
1188414160,L15823914228539,168.526307,65.914044,41.57,46.27,26000±1203,5.46±0.1,-3.36±0.68
1188507115,L14680388090883,203.965228,62.685987,40.26,43.93,46984±1068,6.1±0.09,-3.04±0.34
1188602152,L15957672327275,92.288575,5.27679,24.33,21.24,28510±1523,5.32±0.18,-2.23±0.13
1189302070,L17236722546653,13.836255,34.26831,20.79,17.55,28749±1093,5.43±0.15,-2.81±0.25
1190001145,L17539231265567,56.557284,30.117658,34.6,51.31,34420±575,6.25±0.08,-2.39±0.14
1190008054,L17538610732305,58.535696,31.902979,29.0,23.61,39983±722,5.1±0.11,-1.15±0.08
1204703209,L15871107763815,135.307502,43.077063,29.01,32.78,35556±751,5.58±0.11,-3.01±0.45
1204705190,L15834616366751,136.472687,42.387539,49.32,35.64,54963±1048,5.79±0.05,-3.02±0.09
1204804099,L16454467588191,136.253102,42.953669,85.1,107.9,27488±535,5.1±0.1,-2.31±0.06
1204809188,L16457837029832,137.526632,44.343406,80.6,96.43,26194±1269,5.1±0.14,-3.54±0.55
1205107224,L15384133267037,226.014816,30.093512,71.39,84.52,34337±644,5.48±0.1,-3.58±0.81
1205115045,L15389407596827,225.165938,32.878946,48.47,54.77,39178±672,6.2±0.08,-3.9±1.26
1205311024,L16195447391132,91.472944,62.623306,36.67,32.64,26366±756,5.22±0.08,-2.62±0.1
1205312073,L16196130740667,94.500561,62.368963,22.02,20.73,35845±572,5.49±0.1,-1.7±0.09
1205409202,L16014340948463,109.250179,62.635877,31.02,28.66,34476±431,5.7±0.07,-2.22±0.09
1205612021,L14833366593525,216.46362,66.264094,81.38,96.15,21696±1422,5.5±0.21,-3.26±0.81
1205805074,L15531572548663,136.775822,0.592398,49.96,56.54,30492±522,5.9±0.1,-2.97±0.39
1205810033,L16286756230502,135.186892,0.96188,88.18,87.27,29705±585,6.0±0.11,-3.71±0.76
1206506069,L16556289356652,85.256949,9.102741,20.25,13.98,25558±924,5.63±0.1,-2.6±0.12
1206512110,L16282811199996,84.727644,10.753608,17.89,11.8,31049±690,5.38±0.11,-1.68±0.07
1206610224,L16276316797571,127.154812,-1.12279,37.7,24.38,32495±245,5.8±0.04,-1.1±0.03
1206612149,L15779038492701,128.770848,1.235389,24.43,15.86,28060±546,5.57±0.08,-3.4±0.36
1207004159,L9471218812662,56.979125,-2.703177,126.86,157.25,25380±1441,5.17±0.13,-2.24±0.08
1207015130,L9471448701811,56.982961,-2.0566,92.79,86.41,25304±5273,5.0±0.54,-3.49±2.01
1207103008,L16629335974927,82.174236,31.805674,55.75,47.59,26810±580,5.29±0.06,-2.67±0.09
1207202078,L16401993521404,148.984778,36.353562,30.31,36.26,33159±687,5.76±0.12,-2.69±0.37
1207301036,L15127803190584,198.576065,49.997786,32.21,41.52,33979±555,5.99±0.11,-3.34±0.81
1207509064,L16015649105451,132.251201,2.669928,107.16,126.02,24954±1391,5.2±0.15,-3.52±0.47
1207903012,L15163526830004,209.910041,46.205292,47.9,53.88,26969±1196,5.2±0.13,-3.91±0.79
1208207192,L15562630472712,152.285485,1.540266,52.57,61.0,48984±1396,6.2±0.09,-3.62±0.2
1208208089,L15564032292593,152.981069,3.251556,58.91,67.9,38643±698,6.17±0.09,-4.03±0.86
1208413243,L15230285874813,220.888047,24.911516,115.33,142.52,28477±1726,5.7±0.33,-3.01±1.36
1208713076,L15437213419795,231.369472,63.162598,74.22,78.71,32295±2021,5.47±0.22,-3.7±5.09
1208810144,L15654151899911,139.962682,1.681485,44.99,47.5,31246±371,6.1±0.08,-3.7±0.72
1209010223,L15778843340015,96.8784,7.927376,72.91,87.9,21798±791,5.0±0.1,-2.33±0.12
1209115149,L15996157282826,123.042748,66.844912,38.5,43.81,38728±1138,5.29±0.1,-2.09±0.16
1214003087,L15546559872381,140.802934,1.782991,111.33,116.81,26999±955,5.06±0.11,-3.26±0.31
1221703049,L14821389548457,215.366113,71.405917,451.18,392.71,26660±270,5.41±0.03,-4.0±0.23
1223114240,L16010443721080,96.099595,9.826069,204.53,228.25,26999±5721,5.36±0.33,-2.47±0.3
1223202154,L11620305801656,231.51512,-9.011138,32.31,36.7,36504±648,5.52±0.1,-1.65±0.08
1223311074,L16196229753596,105.87438,9.783824,80.04,65.95,41355±168,5.56±0.03,-0.35±0.03
1223313148,L16200088236201,107.962284,8.806504,197.81,215.27,42511±1658,5.36±0.11,-2.39±0.1
1223402097,L10033966293296,133.415152,-1.401921,34.9,48.7,38346±770,6.11±0.1,-2.42±0.24
1223508223,L15426159663168,176.124705,16.746388,25.08,17.11,36756±680,5.31±0.09,-2.15±0.14
1223607090,L15152473075475,204.698157,32.751565,42.5,52.68,29864±732,5.1±0.11,-4.0±0.74
1224101063,L15888039353054,133.301872,62.745896,390.08,520.92,22661±329,5.0±0.08,0.09±0.06
1228806094,L14321052533447,269.941355,14.655779,63.02,75.38,35225±1622,5.51±0.22,-2.95±0.67
1228909182,L16450291443802,141.670342,40.280054,68.7,84.97,28103±1020,5.1±0.13,-3.57±0.56
1229203075,L15339653582604,238.597213,31.159601,42.68,45.44,40102±839,6.08±0.1,-3.06±0.58
1229403200,L15176080909139,198.120022,45.688716,83.35,94.1,39691±696,5.61±0.07,-3.7±1.21
1229515165,L15340886090555,234.022576,30.606782,57.58,66.66,38774±657,6.2±0.09,-3.29±0.8
1229515174,L15340947731676,234.37241,30.74829,39.6,48.06,38811±739,6.1±0.1,-3.7±1.6
1235703054,L14749001647796,241.903009,61.861108,79.9,95.9,31570±769,5.1±0.12,-3.51±0.61
1235703100,L14748940636988,242.088426,62.498485,125.4,143.86,33453±531,5.93±0.09,-4.06±2.07
1235703181,L14779030969724,241.561625,62.670881,52.09,60.13,30144±599,5.1±0.09,-3.01±0.24
1235904229,L15399964966967,179.242618,7.257803,38.2,47.5,35499±686,5.35±0.11,-1.54±0.06
1236002144,L14970249348650,210.364884,6.019638,32.94,44.63,38976±773,6.24±0.11,-2.78±0.42
1236110212,L14775964136043,230.169823,58.721666,45.79,57.46,36041±674,5.59±0.08,-4.0±0.53
1236204025,L14027023786046,284.242833,39.143242,240.29,295.16,22654±254,5.0±0.03,-0.77±0.04
1236209031,L14024721452498,285.674181,40.238672,144.57,199.31,36891±530,6.08±0.22,0.21±0.58
1246407016,L14832785332079,212.929846,67.630907,92.72,109.67,34685±1300,6.02±0.25,-2.08±0.39
1246514074,L15310884066884,240.297392,41.471828,110.78,143.02,39440±609,6.06±0.09,-3.7±1.41
1246712049,L14473220571506,238.253597,14.725215,433.48,479.57,28298±1571,5.98±0.19,-3.81±1.78
1246807207,L14044881469714,288.637879,34.440269,42.54,37.88,34656±475,5.21±0.06,-2.75±0.19
1246815036,L14082814112651,288.460212,37.523746,40.83,17.16,31499±501,5.22±0.07,-2.29±0.1
1246815132,L14079385707573,287.854864,36.927072,47.52,37.34,23704±623,5.0±0.07,-2.59±0.11
1246815203,L14079301914591,287.952784,37.53848,43.18,34.85,36841±324,5.54±0.05,-1.41±0.04
1246815231,L14079729599645,286.960111,37.467833,75.92,73.17,36148±295,5.41±0.04,-1.55±0.06
1246913245,L14046997693888,290.087349,36.796165,92.72,139.61,24169±3580,5.12±0.44,-1.14±0.37
1246914151,L14079066494791,285.534713,36.651404,102.27,82.94,41780±4711,5.1±0.23,-3.09±1.58
